sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2020-10-29 09:30:56,96.365,96.34,9,96.33,8,96.4,2,96.4,96.33,96.33,8,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.23,19,96.4,2,96.6,2,,,,,,,,,,,,,,,,
2020-10-29 09:30:57,96.405,96.38,1,96.38,4,96.43,10,96.43,96.38,96.38,4,96.37,9,96.36,8,96.35,13,96.33,14,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.43,10,96.6,2,,,,,,,,,,,,,,,,
2020-10-29 09:30:58,96.405,96.38,1,96.38,8,96.43,10,96.43,96.38,96.38,8,96.37,9,96.36,8,96.35,13,96.33,14,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.43,10,96.6,2,,,,,,,,,,,,,,,,
2020-10-29 09:30:59,96.45,96.45,1,96.42,9,96.48,8,96.48,96.42,96.42,9,96.41,8,96.4,13,96.39,7,96.38,8,96.37,9,96.36,8,96.35,13,96.33,14,96.32,10,96.48,8,96.49,2,96.6,2,,,,,,,,,,,,,,
2020-10-29 09:31:00,96.485,96.53,2,96.44,7,96.53,2,96.53,96.44,96.44,7,96.43,9,96.42,9,96.41,8,96.4,13,96.39,7,96.38,8,96.37,9,96.36,8,96.35,13,96.53,2,96.6,2,,,,,,,,,,,,,,,,
2020-10-29 09:31:01,96.475,96.49,1,96.45,12,96.5,3,96.5,96.45,96.45,12,96.44,7,96.43,9,96.42,9,96.41,8,96.4,13,96.39,7,96.38,8,96.37,9,96.36,8,96.5,3,96.53,2,96.6,2,,,,,,,,,,,,,,
2020-10-29 09:31:02,96.385,96.41,1,96.35,8,96.42,7,96.42,96.35,96.35,8,96.34,10,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.26,11,96.25,9,96.42,7,96.43,15,96.44,7,96.45,8,96.46,3,96.47,4,96.51,1,96.53,2,96.6,2,,
2020-10-29 09:31:03,96.38,96.39,2,96.34,13,96.42,7,96.42,96.34,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.42,7,96.43,15,96.44,7,96.45,8,96.46,3,96.47,4,96.51,1,96.53,2,96.6,2,,
2020-10-29 09:31:04,96.395,96.41,10,96.36,12,96.43,16,96.43,96.36,96.36,12,96.35,10,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.26,11,96.43,16,96.44,7,96.45,8,96.46,3,96.47,4,96.51,1,96.53,2,96.6,2,,,,
2020-10-29 09:31:05,96.425,96.48,8,96.39,11,96.46,9,96.46,96.39,96.39,11,96.38,7,96.36,16,96.35,10,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.46,9,96.47,7,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,,,
2020-10-29 09:31:06,96.43,96.45,1,96.39,11,96.47,9,96.47,96.39,96.39,11,96.38,7,96.36,16,96.35,10,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.47,9,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,,,,,
2020-10-29 09:31:08,96.41,96.45,1,96.38,8,96.44,5,96.44,96.38,96.38,8,96.36,16,96.35,10,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.44,5,96.45,3,96.47,7,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,
2020-10-29 09:31:09,96.41,96.45,1,96.38,8,96.44,5,96.44,96.38,96.38,8,96.36,16,96.35,10,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.44,5,96.45,3,96.47,7,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,
2020-10-29 09:31:10,96.41,96.41,1,96.38,7,96.44,5,96.44,96.38,96.38,7,96.36,16,96.35,10,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.44,5,96.45,3,96.47,7,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,
2020-10-29 09:31:11,96.41,96.41,1,96.38,7,96.44,5,96.44,96.38,96.38,7,96.36,16,96.35,10,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.44,5,96.45,3,96.47,7,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,
2020-10-29 09:31:12,96.41,96.41,1,96.38,7,96.44,5,96.44,96.38,96.38,7,96.36,16,96.35,10,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.44,5,96.45,3,96.47,7,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,
2020-10-29 09:31:13,96.41,96.41,1,96.38,7,96.44,5,96.44,96.38,96.38,7,96.36,16,96.35,10,96.34,13,96.33,15,96.32,10,96.31,14,96.3,7,96.28,9,96.27,9,96.44,5,96.45,3,96.47,7,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,
